,phrase,label,sentiment,subjectivity,language,count
France Télé,France Télé,ORG,0.1,0.0,fr,1
Arte,Arte,ORG,0.0,0.0,fr,1
Disney+,Disney+,ORG,0.045,0.0,fr,1
NSA,NSA,ORG,0.04,0.0,fr,1
l’OTAN,l’OTAN,ORG,0.08833333333333333,0.0,fr,1
ministre français des Affaires étrangères,ministre français des Affaires étrangères,ORG,0.08625000000000002,0.0,fr,1
Washington Une,Washington Une,ORG,0.09857142857142856,0.0,fr,1
Moxhe,Moxhe,ORG,0.174,0.0,fr,1
Chronology of Water,Chronology of Water,ORG,0.24000000000000005,0.0,fr,1
The Chronology Of Water,The Chronology Of Water,ORG,0.24000000000000005,0.0,fr,1
Conseil des ministres hebdomadaire,Conseil des ministres hebdomadaire,ORG,0.1875,0.0,fr,1
Économie et des Finances,Économie et des Finances,ORG,0.1875,0.0,fr,1
PEE,PEE,ORG,0.1875,0.0,fr,1
lHôt,lHôt,ORG,0.36,0.0,fr,1
Fédération nationale,Fédération nationale,ORG,0.36,0.0,fr,1
Association nationale interprofessionnelle du bétail et des v… Verifying your browser before proceeding,Association nationale interprofessionnelle du bétail et des v… Verifying your browser before proceeding,ORG,-0.07500000000000001,0.0,fr,1
Etat vénézuélien,Etat vénézuélien,ORG,0.16,0.0,fr,1
FIORA,FIORA,ORG,0.18000000000000002,0.0,fr,1
ministère de l'Économie et des Finances,ministère de l'Économie et des Finances,ORG,0.01583333333333333,0.0,fr,1
Coordination rurale lundi,Coordination rurale lundi,ORG,0.148,0.0,fr,1
lun,lun,ORG,0.125,0.0,fr,1
Rosa Parks,Rosa Parks,ORG,0.19874999999999998,0.0,fr,1
Fuyez,Fuyez,ORG,0.176,0.0,fr,1
Gorafi News Network,Gorafi News Network,ORG,0.176,0.0,fr,1
Parti libéral,Parti libéral,ORG,0.192,0.0,fr,1
TF1,TF1,ORG,0.21999999999999997,0.0,fr,1
Absolute Resolve,Absolute Resolve,ORG,0.0875,0.0,fr,1
Cour des comptes,Cour des comptes,ORG,0.15333333333333332,0.0,fr,1
X.,X.,ORG,0.15000000000000002,0.0,fr,1
FN,FN,ORG,-0.072,0.0,fr,1
Nouvelle Vague,Nouvelle Vague,ORG,-0.02888888888888889,0.0,fr,1
Agence Radio Fr,Agence Radio Fr,ORG,0.23199999999999998,0.0,fr,1
RAPHO,RAPHO,ORG,0.08,0.0,fr,1
Comité central,Comité central,ORG,0.031199999999999995,0.0,fr,1
Sétablir,Sétablir,ORG,0.055,0.0,fr,1
CMP,CMP,ORG,0.245,0.0,fr,1
Les Républicains du Sénat ,Les Républicains du Sénat ,ORG,0.21428571428571427,0.0,fr,1
lUnion européenne,lUnion européenne,ORG,0.018888888888888893,0.0,fr,1
Premier ministre travailliste,Premier ministre travailliste,ORG,0.13399999999999998,0.0,fr,1
universitaires Erasmus,universitaires Erasmus,ORG,0.044,0.0,fr,1
Westinghouse Electric Company,Westinghouse Electric Company,ORG,0.07857142857142858,0.0,fr,1
BASHAR,BASHAR,ORG,0.25,0.0,fr,1
empri,empri,ORG,0.026666666666666672,0.0,fr,1
BRANDON,BRANDON,ORG,0.031999999999999994,0.0,fr,1
Convention européenne des droits,Convention européenne des droits,ORG,0.07125000000000001,0.0,fr,1
SOS Racisme ,SOS Racisme ,ORG,0.07125000000000001,0.0,fr,1
White Stripes,White Stripes,ORG,0.22,0.0,fr,1
Armée de Libération nationale,Armée de Libération nationale,ORG,-0.043750000000000004,0.0,fr,1
Mouvement du Pakistan,Mouvement du Pakistan,ORG,0.07250000000000001,0.0,fr,1
ABC,ABC,ORG,-0.028000000000000004,0.0,fr,1
APEC,APEC,ORG,-0.01777777777777777,0.0,fr,1
Le monde,Le monde,ORG,0.42025,0.0,fr,1
Labour,Labour,ORG,-0.158,0.0,fr,1
femmePeu,femmePeu,ORG,0.06599999999999999,0.0,fr,1
dHo,dHo,ORG,0.275,0.0,fr,1
Département dEtat,Département dEtat,ORG,0.275,0.0,fr,1
Madonna & Guy Ritchie,Madonna & Guy Ritchie,ORG,0.3,0.0,fr,1
DoJ,DoJ,ORG,0.06250000000000001,0.0,fr,1
El Nacional,El Nacional,ORG,-0.13,0.0,fr,1
Affaires sociales,Affaires sociales,ORG,0.08333333333333333,0.0,fr,1
GAMMA,GAMMA,ORG,0.08,0.0,fr,1
Conseil européen,Conseil européen,ORG,0.08,0.0,fr,1
Truth Social des images,Truth Social des images,ORG,-0.024,0.0,fr,1
lextrême droite,lextrême droite,ORG,0.053750000000000006,0.0,fr,1
lUS Army pâtisse,lUS Army pâtisse,ORG,-0.084,0.0,fr,1
JO,JO,ORG,0.046,0.0,fr,1
Star Academy,Star Academy,ORG,0.4,0.0,fr,1
ministre des Affaires,ministre des Affaires,ORG,0.006666666666666664,0.0,fr,1
The Daily Telegraph,The Daily Telegraph,ORG,0.037142857142857144,0.0,fr,1
STEPHANE MAHE,STEPHANE MAHE,ORG,-0.23400000000000004,0.0,fr,1
Mustang,Mustang,ORG,0.10333333333333335,0.0,fr,1
"Le Parisien
","Le Parisien
",ORG,0.0675,0.0,fr,1
département d’Etat américain,département d’Etat américain,ORG,0.012000000000000002,0.0,fr,1
IA générati,IA générati,ORG,-0.024,0.0,fr,1
MÉDIAS,MÉDIAS,ORG,0.17700000000000002,0.0,fr,1
Parti communiste chinois,Parti communiste chinois,ORG,0.031199999999999995,0.0,fr,1
Conseil de sécurité de lONU,Conseil de sécurité de lONU,ORG,-0.192,0.0,fr,1
US DEPARTMENT OF,US DEPARTMENT OF,ORG,0.07777777777777778,0.0,fr,1
Greta,Greta,ORG,-0.125,0.0,fr,1
dAspen Insurance,dAspen Insurance,ORG,-0.125,0.0,fr,1
Palestine Action,Palestine Action,ORG,-0.125,0.0,fr,1
dÉdouard,dÉdouard,ORG,0.0675,0.0,fr,1
Chambre basse du Parlement,Chambre basse du Parlement,ORG,0.1388888888888889,0.0,fr,1
Transports José Luis Ábalos,Transports José Luis Ábalos,ORG,0.11384615384615385,0.0,fr,1
TFC,TFC,ORG,0.0,0.0,fr,1
Brooklyn Paramount,Brooklyn Paramount,ORG,0.21666666666666667,0.0,fr,1
Monde Arabe,Monde Arabe,ORG,0.0,0.0,fr,1
Lorsquen,Lorsquen,ORG,0.18250000000000002,0.0,fr,1
Exclusif,Exclusif,ORG,0.31062500000000004,0.0,fr,1
New York Post,New York Post,ORG,0.07727272727272727,0.0,fr,1
Républicains dissidents,Républicains dissidents,ORG,0.05000000000000001,0.0,fr,1
université Bocconi,université Bocconi,ORG,0.048571428571428564,0.0,fr,1
Abdelmadjid,Abdelmadjid,ORG,0.075,0.0,fr,1
Rach,Rach,ORG,0.04,0.0,fr,1
Instagram,Instagram,ORG,0.16,0.0,fr,1
Which,Which,ORG,0.125,0.0,fr,1
New York Postny,New York Postny,ORG,0.07727272727272727,0.0,fr,1
conférence Travail et Retraites,conférence Travail et Retraites,ORG,0.175,0.0,fr,1
Comité contre la torture de lONU,Comité contre la torture de lONU,ORG,0.006,0.0,fr,1
École supérieure de journalisme de Paris,École supérieure de journalisme de Paris,ORG,0.10142857142857144,0.0,fr,1
Journalisme Paris,Journalisme Paris,ORG,0.10142857142857144,0.0,fr,1
Ecole Supérieure,Ecole Supérieure,ORG,0.10142857142857144,0.0,fr,1
ministre de l’,ministre de l’,ORG,0.01800000000000001,0.0,fr,1
Forces de,Forces de,ORG,-0.029999999999999995,0.0,fr,1
Ministre de la Défense,Ministre de la Défense,ORG,0.12,0.0,fr,1
Occident euraméricain,Occident euraméricain,ORG,-0.02499999999999999,0.0,fr,1
» Didier Raoult,» Didier Raoult,ORG,0.08285714285714287,0.0,fr,1
» avec l'Algérie,» avec l'Algérie,ORG,0.06599999999999999,0.0,fr,1
minsitre de l'Intérieur,minsitre de l'Intérieur,ORG,0.06599999999999999,0.0,fr,1
IMA,IMA,ORG,0.0,0.0,fr,1
BEHROUZ,BEHROUZ,ORG,0.0,0.0,fr,1
parti Democratic Socialists of America,parti Democratic Socialists of America,ORG,0.042142857142857156,0.0,fr,1
ministre de la Justice Pam Bondi,ministre de la Justice Pam Bondi,ORG,0.11333333333333334,0.0,fr,1
Antéchrist sur Terre,Antéchrist sur Terre,ORG,-0.03499999999999999,0.0,fr,1
ministère de l’Intérieur,ministère de l’Intérieur,ORG,0.092,0.0,fr,1
REPUBLICAIN,REPUBLICAIN,ORG,0.07083333333333333,0.0,fr,1
pédocrimi,pédocrimi,ORG,0.315,0.0,fr,1
organisation Etat islamique,organisation Etat islamique,ORG,-0.12,0.0,fr,1
Radio Nova,Radio Nova,ORG,-0.135,0.0,fr,1
Service Actu ,Service Actu ,ORG,0.045,0.0,fr,1
Ab,Ab,ORG,-0.015999999999999997,0.0,fr,1
Front Polisario,Front Polisario,ORG,-0.007142857142857137,0.0,fr,1
Gallimard,Gallimard,ORG,0.18166666666666667,0.0,fr,1
Truth Social quil,Truth Social quil,ORG,0.2,0.0,fr,1
Le Point,Le Point,ORG,0.1222222222222222,0.0,fr,1
DGSE,DGSE,ORG,0.181,0.0,fr,1
"New York
","New York
",ORG,0.15499999999999997,0.0,fr,1
fo,fo,ORG,0.39999999999999997,0.0,fr,1
DC Comics,DC Comics,ORG,0.3833333333333333,0.0,fr,1
Insoumise,Insoumise,ORG,0.10833333333333332,0.0,fr,1
MAXIME,MAXIME,ORG,0.03,0.0,fr,1
Nouveau Front populaire,Nouveau Front populaire,ORG,0.09222222222222223,0.0,fr,1
Paco Amoroso,Paco Amoroso,ORG,-0.04166666666666667,0.0,fr,1
Car7iel,Car7iel,ORG,-0.04166666666666667,0.0,fr,1
Institut des politiques publiques,Institut des politiques publiques,ORG,0.0,0.0,fr,1
eurodéputé Renew,eurodéputé Renew,ORG,-0.02499999999999999,0.0,fr,1
Diplo,Diplo,ORG,-0.13333333333333333,0.0,fr,1
» diplomatique,» diplomatique,ORG,0.19333333333333333,0.0,fr,1
AFP,AFP,ORG,0.21666666666666667,0.0,fr,1
TEMOIGNAGES,TEMOIGNAGES,ORG,0.0,0.0,fr,1
Autorité palestinienne « réformée »,Autorité palestinienne « réformée »,ORG,0.05,0.0,fr,1
Le Figaro,Le Figaro,ORG,0.08499999999999998,0.0,fr,1
MAYHEM,MAYHEM,ORG,0.016666666666666663,0.0,fr,1
R&,R&,ORG,0.21000000000000002,0.0,fr,1
Drake,Drake,ORG,0.21000000000000002,0.0,fr,1
R&B Leon Thomas,R&B Leon Thomas,ORG,0.26,0.0,fr,1
MacronEn,MacronEn,ORG,-0.030000000000000002,0.0,fr,1
Enhanced games ,Enhanced games ,ORG,0.006363636363636364,0.0,fr,1
lEtat de Para,lEtat de Para,ORG,0.02777777777777779,0.0,fr,1
FFT,FFT,ORG,0.02777777777777779,0.0,fr,1
Fonds,Fonds,ORG,0.02777777777777779,0.0,fr,1
Rassemblement national Le Pen,Rassemblement national Le Pen,ORG,0.165,0.0,fr,1
» Invité ce matin de France Inter,» Invité ce matin de France Inter,ORG,-0.032857142857142856,0.0,fr,1
Développement durable des deux assemblées,Développement durable des deux assemblées,ORG,0.21200000000000002,0.0,fr,1
Académie royale de langue et de littérature françaises,Académie royale de langue et de littérature françaises,ORG,0.09285714285714285,0.0,fr,1
Académie de Belgique ,Académie de Belgique ,ORG,0.09285714285714285,0.0,fr,1
SCNF,SCNF,ORG,0.28250000000000003,0.0,fr,1
Spice Girls,Spice Girls,ORG,0.022857142857142854,0.0,fr,1
BUREAU DES SÉRIES,BUREAU DES SÉRIES,ORG,0.17250000000000001,0.0,fr,1
Jeco,Jeco,ORG,-0.043333333333333335,0.0,fr,1
Parlement valide la nomination,Parlement valide la nomination,ORG,0.23500000000000001,0.0,fr,1
Républiqu,Républiqu,ORG,0.022857142857142864,0.0,fr,1
Conseil des ministres italien,Conseil des ministres italien,ORG,0.16818181818181818,0.0,fr,1
ministre de l'Economie Roland Lescure,ministre de l'Economie Roland Lescure,ORG,0.21666666666666667,0.0,fr,1
Etat de Palestine,Etat de Palestine,ORG,0.2,0.0,fr,1
Société nationale,Société nationale,ORG,0.025,0.0,fr,1
20th Century Studios,20th Century Studios,ORG,0.45,0.0,fr,1
Sécurité nationale,Sécurité nationale,ORG,0.15,0.0,fr,1
Sébasti,Sébasti,ORG,-0.024999999999999998,0.0,fr,1
Mar,Mar,ORG,-6.938893903907228e-18,0.0,fr,1
VIDEO,VIDEO,ORG,0.32333333333333336,0.0,fr,1
L'humanité,L'humanité,ORG,0.34400000000000003,0.0,fr,1
NBC News,NBC News,ORG,0.1175,0.0,fr,1
GIRETTE,GIRETTE,ORG,-0.03333333333333333,0.0,fr,1
Nouvel Obs ,Nouvel Obs ,ORG,0.13,0.0,fr,1
CNR,CNR,ORG,0.043333333333333335,0.0,fr,1
Conseil d’Etat,Conseil d’Etat,ORG,-0.035714285714285705,0.0,fr,1
Assemblée et du Sénat,Assemblée et du Sénat,ORG,0.205,0.0,fr,1
Conseil d’État,Conseil d’État,ORG,-0.035714285714285705,0.0,fr,1
la Poste,la Poste,ORG,0.0,0.0,fr,1
Service national universel,Service national universel,ORG,0.043333333333333335,0.0,fr,1
Société nationale des chemins de fer français,Société nationale des chemins de fer français,ORG,0.05,0.0,fr,1
IPP,IPP,ORG,0.0125,0.0,fr,1
Shutdown,Shutdown,ORG,-0.03000000000000001,0.0,fr,1
Parti dé,Parti dé,ORG,0.08642857142857144,0.0,fr,1
Sénat la semaine dernière,Sénat la semaine dernière,ORG,0.06166666666666668,0.0,fr,1
dappel,dappel,ORG,0.08499999999999999,0.0,fr,1
Fox News,Fox News,ORG,0.082,0.0,fr,1
MAGHREB,MAGHREB,ORG,0.20400000000000001,0.0,fr,1
Ishin,Ishin,ORG,0.21200000000000002,0.0,fr,1
Madrid El País,Madrid El País,ORG,0.035,0.0,fr,1
Edhec Quantum Institute,Edhec Quantum Institute,ORG,0.325,0.0,fr,1
Radio France,Radio France,ORG,0.075,0.0,fr,1
Marine,Marine,ORG,0.04,0.0,fr,1
Il Corriere della Sera,Il Corriere della Sera,ORG,0.096,0.0,fr,1
agence Bloomberg,agence Bloomberg,ORG,0.24718181818181825,0.0,fr,1
Cartel des Soleils,Cartel des Soleils,ORG,-0.005,0.0,fr,1
Conseil constitutionnel,Conseil constitutionnel,ORG,-0.015555555555555557,0.0,fr,1
banque Rothschild,banque Rothschild,ORG,0.4085,0.0,fr,1
Écologiste et Social,Écologiste et Social,ORG,-0.03692307692307692,0.0,fr,1
Sécurité,Sécurité,ORG,0.25,0.0,fr,1
ERALDO PERES,ERALDO PERES,ORG,0.04625,0.0,fr,1
DCU,DCU,ORG,0.19999999999999998,0.0,fr,1
Conseil national de securite,Conseil national de securite,ORG,-0.04,0.0,fr,1
SNDP,SNDP,ORG,0.06666666666666667,0.0,fr,1
Syndicat des directeurs pénitentiaires,Syndicat des directeurs pénitentiaires,ORG,0.06666666666666667,0.0,fr,1
PRESIDENTIAL,PRESIDENTIAL,ORG,0.0014285714285714299,0.0,fr,1
G8,G8,ORG,0.1875,0.0,fr,1
lAmerica Business Forum,lAmerica Business Forum,ORG,0.0,0.0,fr,1
Financial Times ,Financial Times ,ORG,-0.16666666666666666,0.0,fr,1
Folha,Folha,ORG,-0.5,0.0,fr,1
ExxonMobil,ExxonMobil,ORG,-0.5,0.0,fr,1
NASA,NASA,ORG,-0.001666666666666667,0.0,fr,1
Ensemble pour la République Paul Midy,Ensemble pour la République Paul Midy,ORG,0.14250000000000002,0.0,fr,1
Chamb,Chamb,ORG,0.065,0.0,fr,1
Ebra,Ebra,ORG,0.15857142857142859,0.0,fr,1
Pôle Emploi,Pôle Emploi,ORG,0.1,0.0,fr,1
OM,OM,ORG,0.1,0.0,fr,1
Parti national,Parti national,ORG,0.003333333333333332,0.0,fr,1
PSOE,PSOE,ORG,0.035,0.0,fr,1
Junts,Junts,ORG,0.010000000000000002,0.0,fr,1
NICHOLLS,NICHOLLS,ORG,0.13857142857142857,0.0,fr,1
WOW FC MMA,WOW FC MMA,ORG,0.06000000000000001,0.0,fr,1
Etat à la Santé,Etat à la Santé,ORG,0.056249999999999994,0.0,fr,1
Frères musulmans ,Frères musulmans ,ORG,0.14285714285714285,0.0,fr,1
Warner Bro,Warner Bro,ORG,0.3666666666666667,0.0,fr,1
lunivers DC,lunivers DC,ORG,0.3666666666666667,0.0,fr,1
Allemagne nazie,Allemagne nazie,ORG,-0.05833333333333333,0.0,fr,1
Bruna Caroline Ferreira,Bruna Caroline Ferreira,ORG,-0.15,0.0,fr,1
Rachida Dati ,Rachida Dati ,ORG,0.028571428571428577,0.0,fr,1
Ingérence,Ingérence,ORG,0.024999999999999994,0.0,fr,1
ministre de la Sécurité intérieure Kristi,ministre de la Sécurité intérieure Kristi,ORG,-0.06111111111111113,0.0,fr,1
Garde nationale,Garde nationale,ORG,-0.06111111111111113,0.0,fr,1
Raté,Raté,ORG,-0.05363636363636362,0.0,fr,1
Parti japonais de linnovation,Parti japonais de linnovation,ORG,0.1388888888888889,0.0,fr,1
Ecole nationale d'administration,Ecole nationale d'administration,ORG,0.09888888888888889,0.0,fr,1
Sciences Po Paris,Sciences Po Paris,ORG,0.09888888888888889,0.0,fr,1
Régie autonome,Régie autonome,ORG,0.09888888888888889,0.0,fr,1
Mouvement pour l'autodétermination de la,Mouvement pour l'autodétermination de la,ORG,0.05,0.0,fr,1
JSK,JSK,ORG,0.05,0.0,fr,1
club de foot de la Jeunesse Sportive de Kabylie,club de foot de la Jeunesse Sportive de Kabylie,ORG,0.05,0.0,fr,1
The Washington Post,The Washington Post,ORG,0.2,0.0,fr,1
BRYAN,BRYAN,ORG,-0.075,0.0,fr,1
Disney,Disney,ORG,0.1525,0.0,fr,1
departement de la Justice,departement de la Justice,ORG,0.13142857142857142,0.0,fr,1
Comité de soutien international,Comité de soutien international,ORG,0.26666666666666666,0.0,fr,1
extrême droite Frontières,extrême droite Frontières,ORG,0.03375,0.0,fr,1
Lunettes,Lunettes,ORG,0.05125,0.0,fr,1
Défense britannique,Défense britannique,ORG,0.005000000000000001,0.0,fr,1
Science pour plusieurs générations de Français,Science pour plusieurs générations de Français,ORG,0.15642857142857144,0.0,fr,1
Force internationale de stabilisation,Force internationale de stabilisation,ORG,0.242,0.0,fr,1
Comité de la paix »,Comité de la paix »,ORG,0.242,0.0,fr,1
Nations unies,Nations unies,ORG,0.242,0.0,fr,1
Conseil de sécurité,Conseil de sécurité,ORG,0.242,0.0,fr,1
Conseil de Sécurité,Conseil de Sécurité,ORG,0.19999999999999998,0.0,fr,1
Conseil de Sécurité de lONU,Conseil de Sécurité de lONU,ORG,0.19999999999999998,0.0,fr,1
Conseil de Sécurité des Nations unies,Conseil de Sécurité des Nations unies,ORG,0.19999999999999998,0.0,fr,1
Conseil de sécurité de l'ONU dune,Conseil de sécurité de l'ONU dune,ORG,0.09999999999999999,0.0,fr,1
Royal Navy,Royal Navy,ORG,-0.027499999999999993,0.0,fr,1
Bourse de Paris,Bourse de Paris,ORG,0.05,0.0,fr,1
CAC,CAC,ORG,0.05,0.0,fr,1
Crown Estate,Crown Estate,ORG,0.02375,0.0,fr,1
Parti démocrate américain,Parti démocrate américain,ORG,0.1196,0.0,fr,1
lONG Comité por la Libertad de los Luchadores Sociales,lONG Comité por la Libertad de los Luchadores Sociales,ORG,-0.07500000000000001,0.0,fr,1
TVA,TVA,ORG,-0.02,0.0,fr,1
Chambre des représentant,Chambre des représentant,ORG,0.1375,0.0,fr,1
Meursault,Meursault,ORG,0.26555555555555554,0.0,fr,1
républicains de la Chambre,républicains de la Chambre,ORG,0.125,0.0,fr,1
» mardi Soulagement,» mardi Soulagement,ORG,-0.05,0.0,fr,1
Etat du Para,Etat du Para,ORG,0.06857142857142857,0.0,fr,1
Ordre de la Couronne,Ordre de la Couronne,ORG,0.22916666666666666,0.0,fr,1
Département de la justice,Département de la justice,ORG,0.13999999999999999,0.0,fr,1
Alstom,Alstom,ORG,0.025000000000000005,0.0,fr,1
Optimus,Optimus,ORG,0.2,0.0,fr,1
LDH,LDH,ORG,0.04714285714285715,0.0,fr,1
Ligue des droits de l'Homme,Ligue des droits de l'Homme,ORG,0.04714285714285715,0.0,fr,1
Nexans,Nexans,ORG,0.025000000000000005,0.0,fr,1
Usine Nouvelle,Usine Nouvelle,ORG,0.025000000000000005,0.0,fr,1
des Verts,des Verts,ORG,0.135,0.0,fr,1
FRANCOIS,FRANCOIS,ORG,0.03333333333333333,0.0,fr,1
GOP,GOP,ORG,0.13999999999999999,0.0,fr,1
Grand Old Party,Grand Old Party,ORG,0.13999999999999999,0.0,fr,1
BREFLe Congrès,BREFLe Congrès,ORG,0.132,0.0,fr,1
Tropical Forest Forever Facility,Tropical Forest Forever Facility,ORG,0.03250000000000001,0.0,fr,1
Congrès vote massivement pour la divulgation des dossiers,Congrès vote massivement pour la divulgation des dossiers,ORG,0.11555555555555556,0.0,fr,1
Chambre des représentants vote pour,Chambre des représentants vote pour,ORG,0.22,0.0,fr,1
chambre basse du Congrès,chambre basse du Congrès,ORG,0.0625,0.0,fr,1
Nouvelle Revue Pol,Nouvelle Revue Pol,ORG,0.23888888888888887,0.0,fr,1
NRP,NRP,ORG,0.23888888888888887,0.0,fr,1
"New York Times 
","New York Times 
",ORG,-0.024,0.0,fr,1
Université Harvard,Université Harvard,ORG,0.018888888888888886,0.0,fr,1
ministre américain des Finances,ministre américain des Finances,ORG,0.018888888888888886,0.0,fr,1
Ordre de Léopold,Ordre de Léopold,ORG,0.023333333333333334,0.0,fr,1
TFFF,TFFF,ORG,0.03250000000000001,0.0,fr,1
mar,mar,ORG,0.23900000000000002,0.0,fr,1
