index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.20minutes.fr/politique/4241956-20260901-presidentielle-2027-ralliements-ca-compte-encore-campagne,https://www.20minutes.fr/politique/4241956-20260901-presidentielle-2027-ralliements-ca-compte-encore-campagne,0,www.20minutes.fr,"Présidentielle 2027 : Est-ce que les ralliements, ça compte encore dans une campagne ?","Edouard Philippe s’est affiché ce dimanche avec Gérald Darmanin, un soutien de poids dans le bloc central",https://img.20mn.fr/TKNs2Dr_RR6uFuEV4pDNtik/1444x920_le-candidat-a-l-election-presidentielle-francaise-de-2027-pour-le-parti-de-droite-horizons-et-maire-du-havre-edouard-philippe-et-le-ministre-de-la-justice-gerald-darmanin-preparent-des-frites-coup-d-envoi-officiel-de-la-saison-politique-par-gerald-darmanin-et-edouard-philippe-pour-l-election-presidentielle-2027-a-tourcoing-jardin-botanique-dimanche-30-aout-2026-accorsini-jeanne-kickoff-0022-credit-jeanne-accorsini-sipa-2608301604,2026-09-01T05:32:36Z,http://web.archive.org/web/20260901223037/https://www.20minutes.fr/politique/4241956-20260901-presidentielle-2027-ralliements-ca-compte-encore-campagne,"Edouard Philippe a troqué quelques minutes son costume de candidat pour enfiler un tablier de vendeur de frites, dimanche, à Tourcoing (Nord). Une manière pour le patron dHorizons de mettre en scène … [+3822 chars]",,fr,'Raphaël Glucksmann'
https://www.nouvelobs.com/opinions/20260901.OBS117834/pourquoi-les-europeens-refusent-ils-d-agir-contre-l-israel-de-benyamin-netanyahou.html,https://www.nouvelobs.com/opinions/20260901.OBS117834/pourquoi-les-europeens-refusent-ils-d-agir-contre-l-israel-de-benyamin-netanyahou.html,0,www.nouvelobs.com,Pourquoi les Européens refusent-ils d’agir contre l’Israël de Benyamin Netanyahou ?,"Culpabilité historique ? Intérêts géopolitiques et économiques ? Guillaume Duval passe en revue les raisons de l’inaction européenne face aux crimes commis par le gouvernement israélien, et il avance une hypothèse : notre racisme.",https://focus.nouvelobs.com/2026/09/01/0/0/4000/2666/1200/800/0/0/5a128be_upload-1-wyvq8gmvsuh1-sipa-sipausa31692024-000007.jpg,2026-09-01T12:30:04Z,,"Avec ce qui se passe en Palestine depuis près de trois ans, tant à Gaza quen Cisjordanie, au vu et au su de tous, comment est-il possible que la France et lUnion européenne maintiennent leurs relatio… [+5138 chars]",,fr,'Boris Vallaud'
https://www.presse-citron.net/donald-trump-attaque-iles-malouines-apres-groenland-canada-venezuela/,https://www.presse-citron.net/donald-trump-attaque-iles-malouines-apres-groenland-canada-venezuela/,0,www.presse-citron.net,"Donald Trump s’attaque aux îles Malouines, après le Groenland, le Canada et le Venezuela","Donald Trump menace ouvertement de lâcher le Royaume-Uni sur la souveraineté des îles Malouines. Et le timing de cette bombe est tout sauf anodin, l’archipel constituant un levier stratégique majeur pour l’avenir.",https://www.presse-citron.net/app/uploads/2026/09/iles-malouines-trump-1600x900.jpg,2026-09-01T13:30:51Z,http://web.archive.org/web/20260901200225/https://www.presse-citron.net/donald-trump-attaque-iles-malouines-apres-groenland-canada-venezuela/,"Donald Trump continue de réécrire la carte des rapports de force internationaux. Lannée dernière, après avoir lancé une attaque éclair sur le Vénézuela pour capturer le président Nicolás Maduro, le d… [+4230 chars]",,fr,'Donald Trump'
https://www.mediapart.fr/journal/international/010926/le-venezuela-soumet-son-petrole-au-diktat-trumpiste,https://www.mediapart.fr/journal/international/010926/le-venezuela-soumet-son-petrole-au-diktat-trumpiste,0,www.mediapart.fr,Le Venezuela soumet son pétrole au diktat trumpiste,"Une transaction « historique » annoncée par Donald Trump le 28 août a créé la stupeur. Washington met la main sur 20 % des réserves d’or noir de Caracas. Des questions se posent sur la légalité de la « prise de contrôle » de dix-sept gisements, et sur le dest…",https://static.mediapart.fr/etmagine/og/journal/files/2026/09/01/260901-img-au-venezuela-la-polemique-enfle-sur-l-accord-sur-le-petrole-trouve-avec-les-etats-unis.jpg,2026-09-01T13:45:47Z,,"Les cookies et technologies similaires que nous utilisons sur Mediapart sont de différentes natures et nous permettent de poursuivre différentes finalités. 
Certains sont nécessaires au fonctionneme… [+3291 chars]",,fr,'Donald Trump'
https://www.20minutes.fr/politique/4242178-20260901-presidentielle-2027-combien-differents-candidats-veulent-augmenter-enseignants,https://www.20minutes.fr/politique/4242178-20260901-presidentielle-2027-combien-differents-candidats-veulent-augmenter-enseignants,0,www.20minutes.fr,Présidentielle 2027 : De combien les différents candidats veulent-ils augmenter les enseignants ?,"A l’heure de la rentrée scolaire, les candidats à la présidentielle 2027 ont surfé sur l’occasion pour faire part de leurs propositions sur la revalorisation des salaires des enseignants. Mais qui a proposé quoi ?",https://img.20mn.fr/Ot-Zeak8QaWh7aRnyW7fYyk/1444x920_une-photographie-illustrative-montre-plusieurs-personnalites-de-premier-plan-dans-la-course-a-la-presidence-francaise-notamment-marine-le-pen-edouard-philippe-jean-luc-melenchon-et-raphael-glucksmann-l-election-presidentielle-francaise-est-prevue-pour-les-18-avril-et-2-mai-2027-le-president-emmanuel-macron-n-etant-pas-en-mesure-de-briguer-un-troisieme-mandat-consecutif-le-27-aout-2026-yassine-mahjoub-sipa-mahjoubyassine-by2f1003-credit-yassine-mahjoub-sipa-2608272218,2026-09-01T14:46:40Z,http://web.archive.org/web/20260902025045/https://www.20minutes.fr/politique/4242178-20260901-presidentielle-2027-combien-differents-candidats-veulent-augmenter-enseignants,"Largent est le nerf de la guerre mais également celui de léducation et à huit mois du scrutin, le sujet simpose comme lun des thèmes de la rentrée politique et de la campagne pour la présidentielle d… [+2297 chars]",,fr,'nan nan'
https://www.lexpress.fr/politique/presidentielle-2027-jean-luc-melenchon-le-vote-inutile-et-le-but-contre-son-camp-du-ps-TRV6LFG33ZAJRJR7AOCN56NLZY/,https://www.lexpress.fr/politique/presidentielle-2027-jean-luc-melenchon-le-vote-inutile-et-le-but-contre-son-camp-du-ps-TRV6LFG33ZAJRJR7AOCN56NLZY/,0,www.lexpress.fr,"Présidentielle 2027 : Jean-Luc Mélenchon, le ""vote inutile"" et le but contre son camp du PS","En voulant pointer la faiblesse de leur concurrent insoumis, les élus socialistes trahissent la leur.",https://www.lexpress.fr/resizer/v2/5BWCU5XZCFHJVC6JJQW5YARKTA.jpg?auth=e676e557fe1c4b96c72d3cb58e3e7a300f97329672e8f020d0555a2ca32d63f6&width=1200&height=630&quality=85&focal=1994%2C1238,2026-09-01T15:06:26Z,http://web.archive.org/web/20260901202643/https://www.lexpress.fr/politique/presidentielle-2027-jean-luc-melenchon-le-vote-inutile-et-le-but-contre-son-camp-du-ps-TRV6LFG33ZAJRJR7AOCN56NLZY/,"Suffit-il de marteler que Jean-Luc Mélenchon na aucune chance de remporter le second tour de lélection présidentielle pour lempêcher dy accéder ? La réponse est dans la question : non, évidemment. Po… [+3145 chars]",,fr,'Jean-Luc Mélenchon'
https://www.20minutes.fr/politique/4242095-20260901-mort-balladur-lecons-tirer-election-presidentielle-1995-2027,https://www.20minutes.fr/politique/4242095-20260901-mort-balladur-lecons-tirer-election-presidentielle-1995-2027,0,www.20minutes.fr,Mort de Balladur : Quelles leçons tirer de l’élection présidentielle 1995 pour 2027 ?,"L’ancien Premier ministre, grand favori des sondages de l’élection présidentielle 1995, avait finalement été éliminé au premier tour",https://img.20mn.fr/vLXsp-9cRnagdnKgwEaouCk/1444x920_chirac-balladur-aux-journees-parlement-aires-du-r-p-r-a-colmar-witt-photographe-france-colmar-journee-r-p-r-chirac-jacques-accompagne-balladur-edouard-accompagne-image-numerisee,2026-09-01T16:42:02Z,http://web.archive.org/web/20260901204012/https://www.20minutes.fr/politique/4242095-20260901-mort-balladur-lecons-tirer-election-presidentielle-1995-2027,"Edouard Balladur est décédé à Paris lundi à lâge de 97 ans. Le dernier Premier ministre de François Mitterrand aura marqué lhistoire politique française, notamment lors de lélection présidentielle de… [+4342 chars]",,fr,'Raphaël Glucksmann'
https://www.nouvelobs.com/politique/20260901.OBS117858/la-mixite-sociale-doit-etre-partout-raphael-glucksmann-propose-de-conditionner-les-subventions-aux-ecoles-privees-sous-contrat.html,https://www.nouvelobs.com/politique/20260901.OBS117858/la-mixite-sociale-doit-etre-partout-raphael-glucksmann-propose-de-conditionner-les-subventions-aux-ecoles-privees-sous-contrat.html,0,www.nouvelobs.com,« La mixité sociale doit être partout » : Raphaël Glucksmann propose de conditionner les subventions aux écoles privées sous contrat,"Le candidat Place Publique à la primaire socialiste a fait sa rentrée des classes à Trilport (Seine-et-Marne). Outre l’augmentation du salaire des enseignants et une réduction des effectifs par classe, il a proposé d’imposer aux établissements privés des obje…",https://focus.nouvelobs.com/2026/09/01/0/0/6777/4518/1200/800/0/0/f80c780_upload-1-qzikxvcvysbg-000-c6ta9xq.jpg,2026-09-01T17:45:05Z,,"Raphaël Glucksmann, à Blois, le 29 août. ALAIN JOCARD / AFP
« Tout le monde parle du salaire des enseignants, mais personne ne parle de mixité. » Sur les chaises vertes et roses de lécole primaire J… [+775 chars]",,fr,'Raphaël Glucksmann'
https://www.bfmtv.com/politique/elections/presidentielle/direct-emmanuel-macron-attendu-a-londres-ce-mercredi-pour-inaugurer-l-exposition-de-la-tapisserie-de-bayeux_LN-202609020141.html,https://www.bfmtv.com/politique/elections/presidentielle/direct-emmanuel-macron-attendu-a-londres-ce-mercredi-pour-inaugurer-l-exposition-de-la-tapisserie-de-bayeux_LN-202609020141.html,0,www.bfmtv.com,DIRECT. Emmanuel Macron attendu à Londres ce mercredi pour inaugurer l'exposition de la tapisserie de Bayeux,"À huit mois de l'élection présidentielle, la course à l'Élysée se poursuit. Dans le même temps, l'exécutif continue de plancher sur le budget 2027, qui doit être présenté fin septembre par le gouvernement. Ce mercredi 2 août, Emmanuel Macron se rend à Londres.",https://io-fsly-bfmtv.cdn.nextradiotv.com/oOoxjBTXn5ChGj7mJa5btmRxVxk=/8x0:2040x1143/2032x0/images/Emmanuel-Macron-au-Mont-Valerien-le-jeudi-18-juin-2026-pour-les-86-ans-de-l-appel-du-18-Juin-2305989.jpg,2026-09-02T04:34:31Z,http://web.archive.org/web/20260902215519/https://www.bfmtv.com/politique/elections/presidentielle/direct-emmanuel-macron-attendu-a-londres-ce-mercredi-pour-inaugurer-l-exposition-de-la-tapisserie-de-bayeux_LN-202609020141.html,"Hier, des millions d'écoliers, collégiens et lycéens ont fait leur rentrée scolaire. L'occasion pour les candidats à la présidentielle de détailler leurs propositions pour l'Éducation nationale.
Dan… [+719 chars]",,fr,'Olivier Faure'
https://www.lalibre.be/international/amerique/2026/09/02/meurtre-de-charlie-kirk-le-suspect-sera-juge-et-risque-la-peine-de-mort-72UD5ZLUY5CO3ONE4JOTJMYRBY/,https://www.lalibre.be/international/amerique/2026/09/02/meurtre-de-charlie-kirk-le-suspect-sera-juge-et-risque-la-peine-de-mort-72UD5ZLUY5CO3ONE4JOTJMYRBY/,0,www.lalibre.be,Meurtre de Charlie Kirk : le suspect sera jugé et risque la peine de mort,"Près d’un an après la mort de Charlie Kirk, l’affaire entre dans une nouvelle phase judiciaire aux Etats-Unis. ...",https://www.lalibre.be/resizer/v2/4MLNSX2DNZAMXHLDFUDG3KZRAI.jpg?auth=f44726dab8faac676eb1731878f1ce2504afce314debc2063f0dcbe2aa5c9fdf&width=1200&height=630&quality=85&focal=4320%2C2880,2026-09-02T05:47:15Z,http://web.archive.org/web/20260903023922/https://www.lalibre.be/international/amerique/2026/09/02/meurtre-de-charlie-kirk-le-suspect-sera-juge-et-risque-la-peine-de-mort-72UD5ZLUY5CO3ONE4JOTJMYRBY/,"Cette décision fait suite à une audience préliminaire au cours de laquelle les deux parties ont présenté leurs arguments concernant la tenue d'un tel procès.
Mort d'un ""guerrier culturel"": qui était… [+1316 chars]",,fr,'Charlie Kirk'
