,phrase,label,sentiment,subjectivity,language,count
Rockstar Édimbourg,Rockstar Édimbourg,PER,0.18142857142857144,0.1285714285714286,fr,2
Augustinus Bader,Augustinus Bader,PER,0.6,0.6,fr,2
Philippe Diallo,Philippe Diallo,PER,0.2933333333333333,0.20833333333333334,fr,2
Lana Del Rey,Lana Del Rey,PER,0.315,0.2,fr,2
Britney Spears,Britney Spears,PER,0.3525,0.34166666666666673,fr,2
Poutine « ,Poutine « ,PER,-0.03222222222222223,0.21666666666666667,fr,2
Poutine Volodymyr Zelensky,Poutine Volodymyr Zelensky,PER,-0.04000000000000001,0.27,fr,2
Claude Moniquet,Claude Moniquet,PER,-0.09666666666666666,0.09999999999999999,fr,2
Mehdi Hijaouy,Mehdi Hijaouy,PER,-0.09666666666666666,0.09999999999999999,fr,2
Claude Leroy,Claude Leroy,PER,0.11333333333333333,0.2833333333333334,fr,2
El Harrach,El Harrach,PER,0.22,0.1,fr,2
David Bowie,David Bowie,PER,0.315,0.2,fr,2
Prince Harry,Prince Harry,PER,0.08,0.1,fr,2
Léa Salamé,Léa Salamé,PER,0.12187500000000001,0.28125,fr,2
Jeffrey Epste,Jeffrey Epste,PER,0.042777777777777776,0.21944444444444444,fr,2
Jennifer Lopez,Jennifer Lopez,PER,0.295,0.30000000000000004,fr,2
Hans Lucas,Hans Lucas,PER,0.175,0.05,fr,2
Abigail Assor,Abigail Assor,PER,0.18166666666666667,0.1758333333333333,fr,2
Michel Blanquer,Michel Blanquer,PER,0.1380769230769231,0.10705128205128206,fr,2
Robert Kennedy Jr,Robert Kennedy Jr,PER,0.014285714285714284,0.25214285714285717,fr,2
Emmanuel Carrère,Emmanuel Carrère,PER,0.05916666666666667,0.234375,fr,2
Israélien Joel Mokyr,Israélien Joel Mokyr,PER,0.175,0.08333333333333333,fr,2
Catherine Deneuve,Catherine Deneuve,PER,0.2766666666666667,0.3166666666666667,fr,2
Guillaume Larrivé,Guillaume Larrivé,PER,0.19125000000000003,0.15208333333333335,fr,2
Jacques Attali,Jacques Attali,PER,0.010803571428571433,0.19642857142857145,fr,2
Camilo Restrepo,Camilo Restrepo,PER,-0.002222222222222215,0.2111111111111111,fr,2
breton Fañch,breton Fañch,PER,0.07833333333333332,0.09999999999999999,fr,2
Roustem Oumerov,Roustem Oumerov,PER,0.172,0.18,fr,2
Nicolas Sarkozy ,Nicolas Sarkozy ,PER,0.01,0.1,fr,2
Caroline Lamarche,Caroline Lamarche,PER,0.05916666666666667,0.234375,fr,2
Steve Bannon,Steve Bannon,PER,0.11199999999999999,0.21000000000000002,fr,2
Gianni Infantino,Gianni Infantino,PER,0.125,0.08125,fr,2
Quentin Tarantino,Quentin Tarantino,PER,0.2766666666666667,0.3166666666666667,fr,2
Samuel Hazard,Samuel Hazard,PER,0.08,0.1,fr,2
Martin Scorsese,Martin Scorsese,PER,0.2766666666666667,0.3166666666666667,fr,2
Clint Eastwood,Clint Eastwood,PER,0.2766666666666667,0.3166666666666667,fr,2
Hasni Abidi,Hasni Abidi,PER,0.08147727272727273,0.12329545454545454,fr,2
président de lAlgérie,président de lAlgérie,PER,0.03333333333333333,0.25,fr,1
LAURENT NUÑEZ  ,LAURENT NUÑEZ  ,PER,0.092,0.19,fr,1
Catherine De Bolle,Catherine De Bolle,PER,0.023333333333333334,0.016666666666666666,fr,1
Epstein nen,Epstein nen,PER,0.018888888888888886,0.27222222222222225,fr,1
la Retailleau,la Retailleau,PER,0.04111111111111111,0.2277777777777778,fr,1
Hedi Kaddour,Hedi Kaddour,PER,0.04111111111111111,0.2277777777777778,fr,1
Grand Officier,Grand Officier,PER,0.22916666666666666,0.23333333333333336,fr,1
Simon Gronowski,Simon Gronowski,PER,0.22916666666666666,0.23333333333333336,fr,1
maréchal Pétain,maréchal Pétain,PER,0.08,0.1,fr,1
Adelita Grijalva,Adelita Grijalva,PER,0.042222222222222223,0.17777777777777776,fr,1
Marjorie Greene,Marjorie Greene,PER,-0.08,0.21666666666666667,fr,1
Leïla Slimani,Leïla Slimani,PER,0.2,0.3,fr,1
Mohamed Tadjadit,Mohamed Tadjadit,PER,-0.06333333333333334,0.25416666666666665,fr,1
Jamal Khashoggi,Jamal Khashoggi,PER,0.12000000000000002,0.22000000000000003,fr,1
prince de Galles,prince de Galles,PER,0.07416666666666667,0.15,fr,1
Laffaire Epstein,Laffaire Epstein,PER,0.07857142857142858,0.3,fr,1
lex homme daffaires,lex homme daffaires,PER,0.07857142857142858,0.3,fr,1
JOHN WHITNEY,JOHN WHITNEY,PER,0.21,0.3833333333333333,fr,1
Amine Kess,Amine Kess,PER,0.135,0.25,fr,1
lactualité naura,lactualité naura,PER,0.055999999999999994,0.25,fr,1
Leon XIV,Leon XIV,PER,-0.1,0.1,fr,1
appeared first,appeared first,PER,0.45,0.2,fr,1
Place Beauveau,Place Beauveau,PER,-0.13333333333333333,0.0,fr,1
dArnaud Benedetti,dArnaud Benedetti,PER,0.10142857142857144,0.2714285714285714,fr,1
Demi Moore,Demi Moore,PER,0.01857142857142857,0.15714285714285717,fr,1
Robert de Niro,Robert de Niro,PER,-0.1,0.1,fr,1
Mike Johnson,Mike Johnson,PER,0.042222222222222223,0.17777777777777776,fr,1
sexuel conda,sexuel conda,PER,0.042222222222222223,0.17777777777777776,fr,1
président de l’Algérie Tebboune,président de l’Algérie Tebboune,PER,0.098,0.2,fr,1
Reid Hoffman,Reid Hoffman,PER,0.08857142857142855,0.15714285714285717,fr,1
président de l’autorit,président de l’autorit,PER,0.006,0.06000000000000002,fr,1
Dominique Sopo,Dominique Sopo,PER,0.042142857142857156,0.19285714285714287,fr,1
Jeanne du Barry,Jeanne du Barry,PER,0.07,0.14,fr,1
Louis XV,Louis XV,PER,0.07,0.14,fr,1
Dua Lipa ,Dua Lipa ,PER,0.14,0.2116666666666667,fr,1
duchesse de Kent,duchesse de Kent,PER,0.06333333333333334,0.35000000000000003,fr,1
Lécrivain Kamel Daoud,Lécrivain Kamel Daoud,PER,0.0,0.0,fr,1
Laurent Nuñez lassure,Laurent Nuñez lassure,PER,-0.035,0.0,fr,1
JOEL SAGET,JOEL SAGET,PER,0.023333333333333334,0.15,fr,1
Dominique Sopo ,Dominique Sopo ,PER,0.042142857142857156,0.19285714285714287,fr,1
Mehdi Kessaci ,Mehdi Kessaci ,PER,0.19,0.1,fr,1
Felipe VI,Felipe VI,PER,0.06666666666666667,0.10000000000000002,fr,1
Spike Lee,Spike Lee,PER,0.3,0.2,fr,1
Kamel D,Kamel D,PER,0.016666666666666666,0.10000000000000002,fr,1
Margaret Atwood,Margaret Atwood,PER,0.05500000000000001,0.037500000000000006,fr,1
Margaret Atwood ,Margaret Atwood ,PER,0.05500000000000001,0.037500000000000006,fr,1
sexuel Jeffr,sexuel Jeffr,PER,0.09125,0.20625000000000002,fr,1
Abdelmadjid Tebboune sest,Abdelmadjid Tebboune sest,PER,0.33499999999999996,0.4,fr,1
Olivier Faure utopise,Olivier Faure utopise,PER,0.1222222222222222,0.1888888888888889,fr,1
Seth Meyers,Seth Meyers,PER,0.121,0.26,fr,1
lélan post,lélan post,PER,0.11699999999999999,0.14999999999999997,fr,1
Foro Penal,Foro Penal,PER,-0.07500000000000001,-0.024999999999999994,fr,1
Affaire Jeffrey Epstein,Affaire Jeffrey Epstein,PER,0.0,0.25,fr,1
Taylor Greene,Taylor Greene,PER,0.05125,0.15625,fr,1
Kerri Wright,Kerri Wright,PER,0.05125,0.15625,fr,1
Olivier Vincent,Olivier Vincent,PER,0.375,0.34625,fr,1
Helder Barbalho,Helder Barbalho,PER,0.06857142857142857,2.621428571428571,fr,1
Gabriel Boric,Gabriel Boric,PER,-0.07249999999999998,0.25,fr,1
Marggie Orozco,Marggie Orozco,PER,-0.07500000000000001,-0.024999999999999994,fr,1
Daniel Albujas,Daniel Albujas,PER,-0.07249999999999998,0.25,fr,1
ladoption de larticle,ladoption de larticle,PER,0.13142857142857142,0.0642857142857143,fr,1
Rafale français,Rafale français,PER,0.2,0.0,fr,1
Kim Kardashian,Kim Kardashian,PER,0.16,0.11249999999999999,fr,1
Epstein »,Epstein »,PER,0.08857142857142855,0.15714285714285717,fr,1
Kris Jenner,Kris Jenner,PER,0.16,0.11249999999999999,fr,1
Mohamed Kessaci,Mohamed Kessaci,PER,0.03,0.25,fr,1
JEREMY MARTIN,JEREMY MARTIN,PER,0.03,0.25,fr,1
Monica Belluci,Monica Belluci,PER,0.20666666666666667,0.16666666666666666,fr,1
Mariah Carey,Mariah Carey,PER,0.21250000000000005,0.3875,fr,1
Manuel Dias,Manuel Dias,PER,0.07624999999999998,0.09375,fr,1
Olivier Vi,Olivier Vi,PER,0.375,0.34625,fr,1
Mathieu Hanotin,Mathieu Hanotin,PER,0.07624999999999998,0.09375,fr,1
Philippe Claudel ,Philippe Claudel ,PER,0.13,0.30000000000000004,fr,1
"Lecornu II""J","Lecornu II""J",PER,0.17666666666666664,0.23999999999999996,fr,1
Xavier Niel,Xavier Niel,PER,0.07,0.14,fr,1
Mohamed Ben Salmane,Mohamed Ben Salmane,PER,0.0,0.0,fr,1
Mac Allister,Mac Allister,PER,0.0037500000000000033,0.2,fr,1
NICOLAS TUCAT,NICOLAS TUCAT,PER,0.025,0.05,fr,1
laéroport dOslo,laéroport dOslo,PER,0.3,0.15000000000000002,fr,1
Christian Salmon,Christian Salmon,PER,0.15874999999999997,0.15625,fr,1
Pedro Sanchez,Pedro Sanchez,PER,0.0411111111111111,0.20972222222222225,fr,1
Cayetana Alvarez de Toledeo,Cayetana Alvarez de Toledeo,PER,0.0411111111111111,0.20972222222222225,fr,1
franco-americain recoit,franco-americain recoit,PER,0.05,0.15000000000000002,fr,1
Michel Devoret ,Michel Devoret ,PER,0.49333333333333335,-0.08333333333333333,fr,1
John Marti,John Marti,PER,0.49333333333333335,-0.08333333333333333,fr,1
John M,John M,PER,0.23333333333333336,0.06666666666666667,fr,1
Donald Tru,Donald Tru,PER,0.184,0.26,fr,1
Jonas Gahr Store,Jonas Gahr Store,PER,0.3,0.15000000000000002,fr,1
Lundi aprèsmidi,Lundi aprèsmidi,PER,0.15333333333333332,0.3833333333333333,fr,1
Patriarcat cuménique,Patriarcat cuménique,PER,0.061111111111111116,0.19444444444444445,fr,1
Maddie» McCann,Maddie» McCann,PER,0.18166666666666667,0.31,fr,1
Gerry McCann,Gerry McCann,PER,0.18166666666666667,0.31,fr,1
Masud Gharahkhani,Masud Gharahkhani,PER,0.08000000000000002,0.17500000000000002,fr,1
Bobby McFerrin,Bobby McFerrin,PER,0.075,0.35,fr,1
Mykhaïlo Podoliak,Mykhaïlo Podoliak,PER,0.0925,0.10625000000000001,fr,1
Antonio Campo Flored,Antonio Campo Flored,PER,0.1042857142857143,0.2714285714285714,fr,1
Scott Bessent,Scott Bessent,PER,0.08800000000000001,0.15999999999999998,fr,1
MATT ROURKE,MATT ROURKE,PER,0.08800000000000001,0.15999999999999998,fr,1
Washington cherc,Washington cherc,PER,0.125,0.189,fr,1
Erik Aasheim,Erik Aasheim,PER,0.4,0.8,fr,1
cuménique Bartholomée Ier,cuménique Bartholomée Ier,PER,0.061111111111111116,0.19444444444444445,fr,1
Maxime Gleizes,Maxime Gleizes,PER,0.375,0.2,fr,1
Der Spiegel,Der Spiegel,PER,0.046250000000000006,0.04375,fr,1
CHRISTOPHE GLEIZES,CHRISTOPHE GLEIZES,PER,0.21142857142857144,0.14285714285714285,fr,1
DIDIER FRANÇOIS,DIDIER FRANÇOIS,PER,0.060000000000000005,-0.028571428571428564,fr,1
Président russe,Président russe,PER,0.164,0.25999999999999995,fr,1
mardi Vladim,mardi Vladim,PER,0.16300000000000003,0.13999999999999999,fr,1
mardi Vla,mardi Vla,PER,0.126,0.13000000000000003,fr,1
Sergueï Skripal,Sergueï Skripal,PER,0.0975,0.1,fr,1
Stephen Colbert,Stephen Colbert,PER,0.08,0.1,fr,1
Mike Waltz,Mike Waltz,PER,-0.01799999999999999,0.16999999999999998,fr,1
Donald Trump Jared Kushner,Donald Trump Jared Kushner,PER,0.14500000000000002,0.17500000000000002,fr,1
Ken Loach,Ken Loach,PER,0.06294117647058824,0.10294117647058823,fr,1
Sinan Selen,Sinan Selen,PER,0.03727272727272728,0.06363636363636364,fr,1
Thomas Müller,Thomas Müller,PER,0.10499999999999998,0.35000000000000003,fr,1
Joedrick Pupe,Joedrick Pupe,PER,0.10499999999999998,0.35000000000000003,fr,1
Affaire Esptein,Affaire Esptein,PER,0.10727272727272727,0.20454545454545456,fr,1
Oleksandr Bevz,Oleksandr Bevz,PER,0.05,0.1357142857142857,fr,1
Wall Stree,Wall Stree,PER,0.23428571428571426,0.29285714285714287,fr,1
président Zelensky,président Zelensky,PER,0.1575,0.15,fr,1
Info »,Info »,PER,-0.026666666666666665,0.14444444444444443,fr,1
Sylvain Tronchet,Sylvain Tronchet,PER,-0.026666666666666665,0.14444444444444443,fr,1
lombre dun mo,lombre dun mo,PER,-0.02,0.12333333333333332,fr,1
JONAS BEEN,JONAS BEEN,PER,0.172,0.12000000000000002,fr,1
Bill Gates,Bill Gates,PER,0.15199999999999997,0.18,fr,1
Charles III ,Charles III ,PER,0.15222222222222223,0.21666666666666667,fr,1
Thierry Ardisson,Thierry Ardisson,PER,0.0,0.0,fr,1
Mick Jagger,Mick Jagger,PER,0.06333333333333334,0.25833333333333336,fr,1
Diana Ross,Diana Ross,PER,0.06333333333333334,0.25833333333333336,fr,1
Jeffrey Epstein ,Jeffrey Epstein ,PER,0.01666666666666667,0.15,fr,1
Sai Aung,Sai Aung,PER,0.48666666666666664,0.4666666666666666,fr,1
Thahtay Kyaung,Thahtay Kyaung,PER,0.48666666666666664,0.4666666666666666,fr,1
Palestine Action,Palestine Action,PER,-0.125,-0.09999999999999999,fr,1
Dan Elkayam,Dan Elkayam,PER,-0.19285714285714287,0.2714285714285714,fr,1
Le Pape,Le Pape,PER,-0.19285714285714287,0.2714285714285714,fr,1
Pape François,Pape François,PER,0.0,0.0,fr,1
Giorgio Armani,Giorgio Armani,PER,0.0,0.0,fr,1
Maria Kolesnikova,Maria Kolesnikova,PER,0.10714285714285714,0.18571428571428572,fr,1
David Lynch,David Lynch,PER,0.0,0.0,fr,1
Louis Debré,Louis Debré,PER,0.0,0.0,fr,1
Marie Le Pen,Marie Le Pen,PER,0.0,0.0,fr,1
Diogo Jota,Diogo Jota,PER,0.0,0.0,fr,1
Robert Redford,Robert Redford,PER,0.0,0.0,fr,1
Dmitri Peskov,Dmitri Peskov,PER,-0.024999999999999994,-0.15,fr,1
Éric Coquerel,Éric Coquerel,PER,0.35,0.4,fr,1
JIM WATSON,JIM WATSON,PER,-0.049999999999999996,0.16999999999999998,fr,1
Aya Nakamura,Aya Nakamura,PER,0.046,0.31,fr,1
Kevin Spacey,Kevin Spacey,PER,0.06333333333333334,0.25833333333333336,fr,1
Michael Jack,Michael Jack,PER,0.06545454545454545,0.23636363636363636,fr,1
Shabana Mahmood,Shabana Mahmood,PER,0.055,0.06666666666666667,fr,1
Maria Corina Machad,Maria Corina Machad,PER,-0.29,0.2,fr,1
Lactiviste biélorusse Ales Bialiatski,Lactiviste biélorusse Ales Bialiatski,PER,0.10714285714285714,0.18571428571428572,fr,1
Valeri Guerassimov,Valeri Guerassimov,PER,0.07857142857142856,0.17857142857142858,fr,1
Harold Thibault,Harold Thibault,PER,0.11,0.17142857142857143,fr,1
Rose Depp,Rose Depp,PER,0.18,0.0,fr,1
Jared Kushner EDIT ,Jared Kushner EDIT ,PER,0.12571428571428572,0.14285714285714285,fr,1
Yevgeniy Gusakov,Yevgeniy Gusakov,PER,-0.16666666666666666,0.5166666666666667,fr,1
Benoît Bazin,Benoît Bazin,PER,0.13099999999999998,0.13999999999999999,fr,1
Gobain Benoît Bazin,Gobain Benoît Bazin,PER,0.13099999999999998,0.13999999999999999,fr,1
dAugusto Pinochet,dAugusto Pinochet,PER,0.025000000000000005,0.09999999999999999,fr,1
pinochétiste José Antonio Kast,pinochétiste José Antonio Kast,PER,0.10066666666666667,0.08666666666666666,fr,1
Imran Khan,Imran Khan,PER,0.07250000000000001,0.21250000000000002,fr,1
maréchal Munir,maréchal Munir,PER,0.07250000000000001,0.21250000000000002,fr,1
Pakistan Tehrik,Pakistan Tehrik,PER,0.07250000000000001,0.21250000000000002,fr,1
Trinité-et-Tobago simpose,Trinité-et-Tobago simpose,PER,0.12375,0.21875,fr,1
Etienne Allais,Etienne Allais,PER,0.07125000000000001,0.06874999999999999,fr,1
Boris Johnson,Boris Johnson,PER,0.21666666666666667,0.10000000000000002,fr,1
Pedro Urruchurtu Noselli,Pedro Urruchurtu Noselli,PER,-0.047499999999999994,0.2375,fr,1
Vladimir Latyshev,Vladimir Latyshev,PER,0.04833333333333334,0.1375,fr,1
Ursula von der Leyen,Ursula von der Leyen,PER,0.13333333333333333,0.13333333333333333,fr,1
Donald Trump sen,Donald Trump sen,PER,0.04428571428571431,0.27142857142857146,fr,1
lintérêt national»,lintérêt national»,PER,0.010000000000000009,0.13999999999999999,fr,1
David Amiel,David Amiel,PER,0.014666666666666668,0.10666666666666666,fr,1
Bush fils,Bush fils,PER,0.26,0.3,fr,1
Jair Bolosnaro,Jair Bolosnaro,PER,0.0,0.0,fr,1
Celso Vilardi,Celso Vilardi,PER,-0.16666666666666666,0.2333333333333333,fr,1
Elissa Slotkin,Elissa Slotkin,PER,-0.1,0.35,fr,1
Monte Sarko,Monte Sarko,PER,-0.061999999999999986,0.18,fr,1
Boualem Sansal sexprime,Boualem Sansal sexprime,PER,0.10111111111111111,0.25,fr,1
Laurent D,Laurent D,PER,0.2675,0.1375,fr,1
Boualem Sansal na,Boualem Sansal na,PER,0.25666666666666665,0.40833333333333327,fr,1
Mavis Staples,Mavis Staples,PER,0.16499999999999998,0.11666666666666668,fr,1
Martin Luther King,Martin Luther King,PER,0.16499999999999998,0.11666666666666668,fr,1
Noam Chomsky,Noam Chomsky,PER,0.06,0.38571428571428573,fr,1
lopposition María Corina Machado,lopposition María Corina Machado,PER,-0.016666666666666666,0.03333333333333333,fr,1
lhomme daffaires,lhomme daffaires,PER,0.06,0.38571428571428573,fr,1
Tamim ben Hamad al,Tamim ben Hamad al,PER,0.1375,0.09375,fr,1
algérienne Biyouna,algérienne Biyouna,PER,0.10625,0.125,fr,1
Baya Bouzar,Baya Bouzar,PER,0.10625,0.125,fr,1
Pam Bondi,Pam Bondi,PER,-0.11142857142857143,0.2642857142857143,fr,1
Lindsey Halligan,Lindsey Halligan,PER,-0.11142857142857143,0.2642857142857143,fr,1
Mark Kelly,Mark Kelly,PER,0.07,0.0625,fr,1
Luke Igel,Luke Igel,PER,0.2275,0.2375,fr,1
Riley Walz,Riley Walz,PER,0.2275,0.2375,fr,1
Flavie Rault,Flavie Rault,PER,0.06666666666666667,0.25,fr,1
Anousse Shalmani,Anousse Shalmani,PER,0.09875,0.19999999999999998,fr,1
Peter Carl Fabergé ,Peter Carl Fabergé ,PER,-0.013333333333333327,0.19999999999999998,fr,1
Antoine Gallimard ,Antoine Gallimard ,PER,0.3375,0.1,fr,1
Anne Le Henanff,Anne Le Henanff,PER,0.014666666666666668,0.10666666666666666,fr,1
IA Grok,IA Grok,PER,-0.3985714285714286,0.4857142857142857,fr,1
Zyklon B,Zyklon B,PER,0.04714285714285715,0.14285714285714285,fr,1
Tesla sest,Tesla sest,PER,0.2085714285714286,0.15,fr,1
Elon Mu,Elon Mu,PER,0.33,0.2,fr,1
"Donald Trump""Mais","Donald Trump""Mais",PER,0.12666666666666668,0.2333333333333333,fr,1
Mohammed ben,Mohammed ben,PER,0.12666666666666668,0.2333333333333333,fr,1
Président des USA,Président des USA,PER,0.195,0.2,fr,1
Étienne Gernelle ,Étienne Gernelle ,PER,0.39666666666666667,0.3833333333333333,fr,1
Boualem Sansal »,Boualem Sansal »,PER,0.3375,0.1,fr,1
INFO BFMTV,INFO BFMTV,PER,0.05833333333333333,0.08333333333333333,fr,1
robotaxis de Tesla,robotaxis de Tesla,PER,0.11,0.35833333333333334,fr,1
Mark Zuckerberg,Mark Zuckerberg,PER,0.055480769230769236,0.21298076923076925,fr,1
Laurent Martellini,Laurent Martellini,PER,0.325,0.15000000000000002,fr,1
Lionel Martellini,Lionel Martellini,PER,0.325,0.15000000000000002,fr,1
Matt Pokora,Matt Pokora,PER,0.11000000000000001,0.362,fr,1
Ricky Carioti,Ricky Carioti,PER,0.2,0.25,fr,1
Getty Imag,Getty Imag,PER,0.2,0.25,fr,1
François Perroux,François Perroux,PER,0.15000000000000002,0.3,fr,1
TOM WILLIAMS,TOM WILLIAMS,PER,0.21875,0.24375000000000002,fr,1
laéroport de Teterboro,laéroport de Teterboro,PER,0.24718181818181825,0.23363636363636361,fr,1
Thibaut Bruttin,Thibaut Bruttin,PER,0.075,-0.06666666666666667,fr,1
Sylvie Godard,Sylvie Godard,PER,0.15000000000000002,0.09375,fr,1
argentine sémeut,argentine sémeut,PER,0.168,0.14,fr,1
Steve W,Steve W,PER,0.06888888888888889,0.08888888888888888,fr,1
Donald Trum,Donald Trum,PER,0.01428571428571428,0.1142857142857143,fr,1
BREFLa Russie,BREFLa Russie,PER,-0.01714285714285714,0.16428571428571428,fr,1
Volodymyr Ze,Volodymyr Ze,PER,-0.01714285714285714,0.16428571428571428,fr,1
lémir du Qatar,lémir du Qatar,PER,-0.14300000000000002,0.15,fr,1
Cheikh Tamim ben Hamad Al Thani,Cheikh Tamim ben Hamad Al Thani,PER,-0.14300000000000002,0.15,fr,1
Jafar Panahi,Jafar Panahi,PER,0.04,0.05,fr,1
Luigi Mangione ,Luigi Mangione ,PER,0.04,0.05,fr,1
JUAN BARRETO,JUAN BARRETO,PER,-0.036000000000000004,0.18,fr,1
lusine Whirlpool,lusine Whirlpool,PER,0.168,0.14,fr,1
Francis Godard,Francis Godard,PER,0.15000000000000002,0.09375,fr,1
lobjectif de produi,lobjectif de produi,PER,0.168,0.14,fr,1
Felix Tshisekedi,Felix Tshisekedi,PER,0.0,0.0,fr,1
Laccord de paix,Laccord de paix,PER,0.0,0.0,fr,1
Royal Lodge,Royal Lodge,PER,0.03750000000000002,0.48750000000000004,fr,1
Anne Rosencher,Anne Rosencher,PER,0.10600000000000001,0.21000000000000002,fr,1
dAnne Rosencher,dAnne Rosencher,PER,0.10600000000000001,0.21000000000000002,fr,1
Olena Zelenska,Olena Zelenska,PER,0.005555555555555548,0.13333333333333333,fr,1
Steve Witkoff na,Steve Witkoff na,PER,0.002999999999999997,-0.009999999999999992,fr,1
ABC Newsaprès,ABC Newsaprès,PER,-0.0785,0.135,fr,1
Daniel Craig,Daniel Craig,PER,0.2677777777777778,0.35555555555555557,fr,1
Denis Villeneuve,Denis Villeneuve,PER,0.2677777777777778,0.35555555555555557,fr,1
lInter Miami,lInter Miami,PER,-0.16666666666666666,0.16666666666666666,fr,1
Whitecaps FC,Whitecaps FC,PER,-0.16666666666666666,0.16666666666666666,fr,1
lagence Bloomberg,lagence Bloomberg,PER,0.1,0.1,fr,1
Steve Witkoff ,Steve Witkoff ,PER,0.024999999999999994,0.175,fr,1
Poutine le félicitera,Poutine le félicitera,PER,0.06875,0.15,fr,1
Larry Ellison,Larry Ellison,PER,0.19,0.3,fr,1
Rachel Reeves,Rachel Reeves,PER,-0.05363636363636362,0.15454545454545457,fr,1
Don Bacon,Don Bacon,PER,-0.0016666666666666668,0.0,fr,1
lancien président de la Rép,lancien président de la Rép,PER,0.01,0.06666666666666667,fr,1
lICE de Bruna Caroline Ferreira,lICE de Bruna Caroline Ferreira,PER,-0.15,-0.3,fr,1
Blanche Karoline Leavitt,Blanche Karoline Leavitt,PER,-0.15,-0.3,fr,1
Pablo Picasso,Pablo Picasso,PER,-0.05833333333333333,0.31666666666666665,fr,1
Alexandre Loukachenko,Alexandre Loukachenko,PER,0.05772727272727273,0.17272727272727273,fr,1
sinspire dun,sinspire dun,PER,0.05772727272727273,0.17272727272727273,fr,1
Andriy Yermak,Andriy Yermak,PER,0.085,0.20833333333333334,fr,1
lavocat Emmanuel Daoud,lavocat Emmanuel Daoud,PER,0.125,0.27499999999999997,fr,1
Tadeo Allende,Tadeo Allende,PER,0.0037500000000000033,0.2,fr,1
Amélie Nothomb,Amélie Nothomb,PER,0.2,0.3,fr,1
Christophes Gleizes,Christophes Gleizes,PER,-0.15,-0.3,fr,1
Boris Diaw,Boris Diaw,PER,-0.15,-0.3,fr,1
Sofiane Guitoun,Sofiane Guitoun,PER,-0.15,-0.3,fr,1
Daniel Pennac,Daniel Pennac,PER,0.2,0.3,fr,1
Ryan Gosling,Ryan Gosling,PER,0.041249999999999995,0.30000000000000004,fr,1
Nicolas Mathieu,Nicolas Mathieu,PER,0.2,0.3,fr,1
EMD Serono,EMD Serono,PER,0.018333333333333333,0.0,fr,1
Trump rétropédale,Trump rétropédale,PER,0.04833333333333334,0.19999999999999998,fr,1
Eliezer Yudkowsky,Eliezer Yudkowsky,PER,-0.10400000000000001,0.19199999999999998,fr,1
Sébastien Lecornu na,Sébastien Lecornu na,PER,0.10666666666666667,0.19166666666666665,fr,1
Der Standarden Autriche,Der Standarden Autriche,PER,0.10666666666666667,0.19166666666666665,fr,1
Robert Fico,Robert Fico,PER,0.08727272727272727,0.07727272727272728,fr,1
Viktor Orbán,Viktor Orbán,PER,0.08727272727272727,0.07727272727272728,fr,1
Vladimir Ossetchkine,Vladimir Ossetchkine,PER,0.22285714285714286,0.23571428571428568,fr,1
Édouard Philippe et Horizons,Édouard Philippe et Horizons,PER,0.055714285714285716,0.2714285714285714,fr,1
Andrew de la Jarretière,Andrew de la Jarretière,PER,0.225,0.2833333333333334,fr,1
Kevin Federline,Kevin Federline,PER,0.225,0.2833333333333334,fr,1
Ariana Grande,Ariana Grande,PER,0.225,0.2833333333333334,fr,1
Katy Perry & Justin Trudeau,Katy Perry & Justin Trudeau,PER,0.225,0.2833333333333334,fr,1
Paris Jackson,Paris Jackson,PER,0.225,0.2833333333333334,fr,1
Carla Bruni,Carla Bruni,PER,0.04,0.04,fr,1
Saint Laurent,Saint Laurent,PER,0.04,0.04,fr,1
JULIEN MUGU,JULIEN MUGU,PER,0.06666666666666667,0.06666666666666667,fr,1
Président Issa Tchiroma,Président Issa Tchiroma,PER,-0.037777777777777785,0.1,fr,1
Alain Bergounioux,Alain Bergounioux,PER,0.12999999999999998,0.21000000000000002,fr,1
Sébastien Lecornu »,Sébastien Lecornu »,PER,-0.12666666666666668,0.13333333333333333,fr,1
Kylie Minogue,Kylie Minogue,PER,0.2625,0.18875,fr,1
Lancien Premier,Lancien Premier,PER,0.17666666666666664,0.25555555555555554,fr,1
Regis Mailhot,Regis Mailhot,PER,0.28625,0.25,fr,1
Sébastien Lerconu,Sébastien Lerconu,PER,-0.07222222222222222,0.14444444444444446,fr,1
Hugo Chavez,Hugo Chavez,PER,-0.015000000000000013,0.225,fr,1
Margaret Thatcher,Margaret Thatcher,PER,0.15833333333333335,0.14583333333333334,fr,1
James nentend,James nentend,PER,-3.0839528461809902e-18,0.13333333333333333,fr,1
lensemble de lAssemblée,lensemble de lAssemblée,PER,0.014615384615384613,0.06923076923076922,fr,1
France Info,France Info,PER,0.14444444444444443,0.15555555555555556,fr,1
cest repa,cest repa,PER,0.14444444444444443,0.15555555555555556,fr,1
Pop Mart,Pop Mart,PER,0.25416666666666665,0.25,fr,1
Wang Ning,Wang Ning,PER,0.25416666666666665,0.25,fr,1
Sébastien Lecornu « ,Sébastien Lecornu « ,PER,0.17814285714285713,0.07528571428571428,fr,1
André Dumoulin,André Dumoulin,PER,0.07100000000000001,0.172,fr,1
Claude Malhuret,Claude Malhuret,PER,0.07,0.06666666666666668,fr,1
Alfred Nob,Alfred Nob,PER,0.15,0.16666666666666666,fr,1
